,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
289,Dunedin,64,NZ,1553619562,93,-45.87,170.5,57.0,1.99
290,Busayra,24,JO,1553619700,72,30.74,35.61,48.63,2.26
291,Omihachiman,0,JP,1553619605,81,35.15,136.07,51.01,6.73
292,Najran,40,SA,1553616000,27,17.54,44.22,86.0,13.87
293,Kaoma,8,ZM,1553619701,55,-14.8,24.8,75.18,6.17
294,Kumluca,24,TR,1553619701,65,36.37,30.29,41.25,1.59
295,Mapiripan,56,CO,1553619701,44,2.89,-72.13,93.99,3.71
296,Ambuclao,0,PH,1553619702,83,16.48,120.75,62.76,2.26
297,Kurara,0,IN,1553619702,42,25.98,79.99,66.81,2.71
298,Tuktoyaktuk,90,CA,1553616960,92,69.44,-133.03,15.8,5.82
299,San Carlos de Bariloche,0,AR,1553616000,27,-41.13,-71.31,64.4,17.22
300,Ponta do Sol,80,BR,1553619703,57,-20.63,-46.0,82.92,4.94
301,Nouadhibou,20,MR,1553616000,60,20.93,-17.03,73.4,16.11
302,Bull Savanna,48,JM,1553619703,63,17.89,-77.59,81.3,3.71
303,Kolpashevo,0,RU,1553619703,87,58.31,82.9,23.43,9.19
304,Urubicha,68,BO,1553619704,65,-15.63,-63.08,88.32,4.27
305,Aitape,92,PG,1553619704,98,-3.15,142.36,79.32,6.17
306,Ahipara,88,NZ,1553619704,89,-35.17,173.16,66.72,12.55
307,Sept-Iles,40,CA,1553619507,39,50.2,-66.38,15.01,14.99
308,Mathbaria,36,BD,1553619515,83,22.29,89.96,73.38,4.27
309,Flin Flon,40,CA,1553616000,74,54.77,-101.88,32.0,5.82
310,El Alto,75,BO,1553616000,76,-16.5,-68.19,50.0,8.05
311,Valley City,90,US,1553619360,80,46.92,-98.0,35.6,14.99
312,Labuhan,48,ID,1553619705,92,-2.54,115.51,75.27,1.59
313,Kondinskoye,24,RU,1553619705,84,59.65,67.41,33.42,9.75
314,Trincomalee,0,LK,1553619706,88,8.58,81.23,74.19,5.95
315,Belmonte,0,PT,1553618757,34,40.36,-7.35,66.99,7.0
316,Nizwa,0,OM,1553619706,46,22.93,57.53,66.45,3.38
317,Coshocton,1,US,1553619689,38,40.27,-81.86,43.0,8.05
318,Porto Nacional,40,BR,1553616000,62,-10.7,-48.41,87.8,10.29
319,Catumbela,92,AO,1553619707,74,-12.43,13.55,77.88,2.48
320,Hermsdorf,90,DE,1553619697,65,50.9,11.86,45.0,13.87
321,Bintulu,75,MY,1553616000,100,3.17,113.03,77.0,1.12
322,Kaeo,56,NZ,1553618285,94,-35.1,173.78,55.99,8.63
323,Rulenge,12,TZ,1553619709,84,-2.72,30.63,65.46,2.93
324,Lompoc,1,US,1553619665,76,34.64,-120.46,60.01,2.93
325,Coihaique,0,CL,1553616000,71,-45.58,-72.07,57.2,6.93
326,Pangnirtung,20,CA,1553616000,65,66.15,-65.72,6.8,3.36
327,Puri,80,ID,1553619710,93,-7.54,112.45,73.92,3.04
328,Manga,92,BF,1553619710,63,11.67,-1.07,84.81,3.49
329,Kruisfontein,48,ZA,1553619711,86,-34.0,24.73,59.43,4.72
330,Charagua,90,BO,1553616000,88,-19.79,-63.2,69.8,4.7
331,Dorogino,0,RU,1553619711,70,54.36,83.32,13.17,3.94
332,Alyangula,90,AU,1553616000,94,-13.85,136.42,78.8,11.54
333,Batemans Bay,0,AU,1553619663,81,-35.71,150.18,54.0,1.01
334,Vila Velha,40,BR,1553618506,83,-3.71,-38.6,81.0,2.24
335,Wahiawa,20,US,1553619415,83,21.5,-158.02,71.6,4.7
336,Constitucion,75,MX,1553619617,39,23.99,-104.67,66.99,6.93
337,Grootfontein,20,NA,1553616000,27,-19.56,18.1,86.0,3.36
338,La Ronge,90,CA,1553616000,69,55.1,-105.3,35.6,4.7
339,Griffith,0,AU,1553616000,66,-34.29,146.06,50.0,6.93
340,Kirakira,0,SB,1553619713,100,-10.46,161.92,82.92,10.42
341,Kintampo,56,GH,1553619713,55,8.05,-1.73,88.59,4.72
342,Sao Joao da Barra,20,BR,1553616000,43,-21.64,-41.05,87.8,9.17
343,Mandalgovi,80,MN,1553619714,65,45.76,106.27,23.07,16.24
344,Tucuman,8,PE,1553619714,45,-17.17,-70.89,73.74,3.71
345,Ketchikan,1,US,1553615760,93,55.34,-131.65,41.0,5.82
346,Kendari,64,ID,1553619535,93,-3.99,122.52,74.28,2.71
347,Behshahr,90,IR,1553616000,100,36.69,53.54,48.2,9.17
348,Manyana,0,AU,1553619425,81,-35.26,150.51,68.0,8.05
349,Villa Carlos Paz,75,AR,1553619678,72,-31.42,-64.5,66.99,2.24
350,Fortuna,0,ES,1553619692,59,38.18,-1.13,62.6,21.92
351,Kavaratti,0,IN,1553619716,100,10.57,72.64,84.0,10.09
352,Nemuro,0,JP,1553619716,96,43.32,145.57,32.25,16.91
353,Chekhov,75,RU,1553618991,69,55.14,37.45,39.2,11.18
354,Ballina,75,IE,1553619606,61,54.11,-9.15,52.0,13.87
355,Nouakchott,0,MR,1553617800,56,18.08,-15.98,73.4,14.99
356,Murray Bridge,20,AU,1553619674,95,-35.12,139.28,55.99,3.15
357,Toledo,75,PH,1553616000,94,10.38,123.64,77.0,5.82
358,Seymchan,68,RU,1553619717,60,62.93,152.39,3.45,16.02
359,Challapata,76,BO,1553619717,84,-18.9,-66.78,45.57,3.6
360,Laredo,40,US,1553619303,50,27.51,-99.51,77.0,9.17
361,Bud,75,NO,1553619677,93,62.91,6.91,44.6,8.05
362,Kavieng,64,PG,1553619718,100,-2.57,150.8,83.1,8.19
363,Londonderry,20,US,1553619526,17,42.87,-71.37,42.01,11.41
364,Basay,0,PH,1553619718,91,9.41,122.64,80.49,9.64
365,Namatanai,48,PG,1553619718,100,-3.66,152.44,81.03,11.65
366,Saquarema,20,BR,1553619600,55,-22.93,-42.51,87.8,11.41
367,Galveston,1,US,1553619715,27,40.58,-86.19,42.8,8.05
368,Champerico,5,MX,1553616240,32,16.38,-93.6,84.2,2.24
369,Pachino,0,IT,1553619599,67,36.72,15.09,60.8,17.22
370,Lazaro Cardenas,75,MX,1553619606,43,28.39,-105.62,75.0,6.73
371,Caldas Novas,64,BR,1553619720,52,-17.75,-48.62,87.24,10.2
372,Lagos,8,NG,1553619431,69,6.46,3.39,85.62,7.96
373,Thyolo,0,MW,1553619720,76,-16.07,35.15,74.37,4.94
374,Acapulco,5,MX,1553614860,58,16.86,-99.88,82.4,5.95
375,Plettenberg Bay,36,ZA,1553619721,99,-34.05,23.37,64.11,14.45
376,Qaqortoq,75,GL,1553615400,38,60.72,-46.03,23.0,16.11
377,Vanimo,32,PG,1553619576,100,-2.67,141.3,80.94,9.42
378,Krasnokholmskiy,12,RU,1553619721,88,55.99,55.05,31.44,9.64
379,Chumikan,24,RU,1553619721,49,54.72,135.31,9.03,5.95
380,Marogong,0,PH,1553619721,96,7.68,124.15,64.65,1.81
381,Nurota,90,UZ,1553617800,93,40.56,65.69,57.2,2.24
382,Mudanya,0,TR,1553617200,80,40.38,28.88,57.2,4.7
383,Berezovka,48,RU,1553619722,86,57.6,57.31,31.08,10.98
384,Guayaramerin,75,BO,1553616000,70,-10.82,-65.36,86.0,3.36
385,Owando,24,CG,1553619723,75,-0.49,15.91,80.4,1.03
386,Niltepec,8,MX,1553619723,53,16.57,-94.62,82.83,14.79
387,Along,92,IN,1553619723,95,28.17,94.8,55.47,1.7
388,Tiznit,100,MA,1553619723,98,29.7,-9.73,60.15,8.41
389,Wattegama,0,LK,1553619724,93,7.35,80.68,68.88,1.7
390,Codrington,75,AU,1553619400,88,-28.95,153.24,73.4,10.29
391,Alcala la Real,0,ES,1553619667,30,37.46,-3.92,72.0,14.99
392,Waipawa,48,NZ,1553619556,59,-39.94,176.59,66.0,14.0
393,Lagoa,40,PT,1553619683,55,37.14,-8.45,66.99,9.17
394,Toora-Khem,0,RU,1553619679,72,52.47,96.11,9.39,2.71
395,Gravdal,90,NO,1553619724,100,59.79,5.78,44.6,9.17
396,Punta Alta,0,AR,1553616000,36,-27.46,-55.82,78.8,8.05
397,Alenquer,75,BR,1553616000,94,-1.95,-54.74,80.6,5.82
398,Dikson,92,RU,1553619516,92,73.51,80.55,25.68,20.71
399,Mapastepec,0,MX,1553619726,30,15.44,-92.9,90.75,1.25
400,Maragogi,20,BR,1553619528,84,-9.01,-35.22,84.45,8.86
401,Shakawe,48,BW,1553619726,23,-18.36,21.84,83.91,7.96
402,Balaguer,0,ES,1553619712,22,41.79,0.81,66.99,6.93
403,Fez,40,MA,1553617800,46,34.03,-5.02,69.8,10.29
404,Firovo,48,RU,1553619727,72,57.48,33.7,28.2,9.31
405,Srivardhan,0,IN,1553619727,98,18.03,73.02,74.19,4.72
406,Kieta,76,PG,1553619728,100,-6.22,155.63,78.51,3.38
407,Antalaha,68,MG,1553619728,93,-14.9,50.28,81.48,5.17
408,General Pico,8,AR,1553619728,54,-35.66,-63.75,67.17,8.52
409,Zhezkazgan,92,KZ,1553619728,88,47.8,67.71,41.25,10.42
410,Dali,0,CN,1553619729,71,25.6,100.24,56.46,5.06
411,Ulundi,92,ZA,1553619729,86,-28.29,31.43,62.04,4.61
412,Mitsamiouli,40,KM,1553616000,74,-11.38,43.28,86.0,8.05
413,Shirokiy,56,RU,1553619729,90,53.87,39.17,30.54,8.08
414,Mataram,48,ID,1553619730,95,-5.32,105.06,73.83,2.82
415,Hudson Bay,56,CA,1553619730,81,52.86,-102.4,44.49,3.94
416,Pokosnoye,0,RU,1553619730,56,55.53,101.05,5.43,2.37
417,Itarema,48,BR,1553619730,92,-2.92,-39.92,84.18,6.17
418,Cabo San Lucas,20,MX,1553618870,27,22.89,-109.91,82.99,2.24
419,Xiongyue,32,CN,1553619730,52,40.18,122.12,29.55,2.59
420,Zheleznodorozhnyy,20,RU,1553618991,80,55.75,38.0,37.0,4.47
421,Te Anau,24,NZ,1553619731,90,-45.41,167.72,49.98,12.21
422,Los Llanos de Aridane,20,ES,1553619004,72,28.66,-17.92,68.0,21.92
423,Rome,40,IT,1553619544,81,41.89,12.48,62.6,3.36
424,Atar,0,MR,1553619732,23,20.52,-13.05,80.22,8.63
425,Talara,0,PE,1553616000,290,-4.58,-81.27,62.6,8.41
426,Zemio,12,CF,1553619732,73,5.02,25.13,79.32,4.5
427,Red Bluff,90,US,1553619652,81,40.18,-122.24,54.0,5.82
428,Aklavik,75,CA,1553616000,92,68.22,-135.01,28.4,4.7
429,Elat,0,CM,1553619732,81,2.91,11.16,76.17,2.71
430,Senhor do Bonfim,48,BR,1553619678,73,-10.46,-40.19,81.3,6.73
431,Sambava,32,MG,1553619733,100,-14.27,50.17,81.75,3.38
432,Carballo,0,ES,1553619694,44,43.21,-8.69,72.0,13.87
433,Villarrica,0,CL,1553619630,35,-39.28,-72.23,81.0,1.99
434,Balkhash,12,KZ,1553619733,74,46.84,74.98,35.85,10.76
435,Yarada,20,IN,1553614200,78,17.65,83.27,82.4,4.7
436,Nelson Bay,75,AU,1553619691,56,-32.72,152.14,71.01,9.17
437,Sorland,75,NO,1553617200,80,67.67,12.69,35.6,33.33
438,Businga,12,CD,1553619734,80,3.34,20.89,80.58,3.15
439,Cherskiy,76,RU,1553619734,75,68.75,161.3,9.03,14.34
440,Vardo,1,US,1553619730,35,39.62,-77.74,46.0,13.87
441,Tomatlan,0,MX,1553619735,49,19.93,-105.25,85.62,4.05
442,Zamboanguita,0,PH,1553619735,94,9.1,123.2,78.42,11.43
443,Bretcu,92,RO,1553619646,81,46.05,26.3,41.0,1.01
444,Hambantota,0,LK,1553619593,100,6.12,81.12,82.29,11.1
445,Kuytun,24,RU,1553619736,67,54.34,101.51,9.12,2.37
446,Pirovskoye,20,RU,1553619736,70,57.63,92.27,15.15,2.59
447,Makakilo City,1,US,1553619415,82,21.35,-158.09,71.6,4.7
448,Kiama,64,AU,1553619724,81,-34.67,150.86,68.0,8.05
449,Richards Bay,92,ZA,1553619736,90,-28.77,32.06,68.97,8.52
450,Bari Sadri,0,IN,1553617800,44,24.42,74.48,75.2,6.62
451,Kafue,0,ZM,1553619736,47,-15.74,28.18,73.83,8.08
452,Caravelas,0,BR,1553619737,100,-17.73,-39.27,82.29,8.97
453,Alta,75,NO,1553617200,86,69.97,23.27,30.2,6.93
454,Casma,12,PE,1553619737,93,-9.47,-78.3,71.31,8.19
455,Praia da Vitoria,20,PT,1553619677,77,38.73,-27.07,66.0,7.18
456,Joshimath,0,IN,1553619738,64,30.57,79.57,1.92,1.36
457,Cedar Falls,1,US,1553619606,36,42.53,-92.45,46.99,12.75
458,Rafaela,32,AR,1553619717,41,-31.25,-61.49,73.0,4.0
459,Fukue,20,JP,1553619586,66,35.03,136.69,51.01,14.99
460,Isilkul,0,RU,1553619739,91,54.9,71.26,27.57,8.19
461,Hastings,24,NZ,1553619691,92,-39.64,176.84,64.83,15.9
462,Sterling,1,US,1553619736,26,39.0,-77.4,48.0,10.29
463,Okhotsk,80,RU,1553619591,91,59.36,143.24,13.53,7.29
464,Meiganga,0,CM,1553619740,31,6.52,14.29,78.42,4.72
465,Kabalo,24,CD,1553619740,88,-6.05,26.92,76.53,4.38
466,Kushiro,0,JP,1553619740,72,43.11,144.15,25.95,9.42
467,Rudnaya Pristan,0,RU,1553619740,48,44.36,135.82,26.58,12.44
468,Boddam,92,GB,1553619724,62,57.47,-1.78,53.6,9.17
469,Riyadh,0,SA,1553616000,21,24.63,46.72,71.6,9.17
470,Morondava,0,MG,1553619741,87,-20.3,44.28,81.75,5.95
471,Hofn,0,IS,1553619741,90,64.25,-15.21,41.52,15.12
472,Mbala,56,ZM,1553619741,93,-8.85,31.37,64.29,1.81
473,Dudinka,88,RU,1553619742,89,69.41,86.18,25.68,22.62
474,Sur,0,OM,1553619742,77,22.57,59.53,78.15,11.65
475,Lima,20,PE,1553619306,65,-12.06,-77.04,77.0,9.17
476,Van Buren,1,US,1553619434,37,47.16,-67.94,27.0,6.93
477,Burevestnik,0,UA,1553619742,80,45.45,34.65,46.29,6.62
478,Cam Ranh,40,VN,1553617800,74,11.92,109.15,82.4,5.82
479,Inhambane,40,MZ,1553616000,69,-23.87,35.38,82.4,11.41
480,Sikonge,20,TZ,1553619743,75,-5.63,32.75,71.22,5.5
481,Namibe,0,AO,1553619709,100,-15.19,12.15,77.61,5.28
482,Ovsyanka,0,RU,1553619743,50,53.58,126.91,13.8,7.63
483,Yatou,40,CM,1553616000,66,3.63,9.81,89.6,4.7
484,Magan,0,RU,1553617800,70,62.1,129.53,-2.21,6.71
485,Omsukchan,76,RU,1553619744,65,62.53,155.8,-2.68,14.0
486,Goya,36,AR,1553619744,75,-29.14,-59.27,70.86,6.62
487,Masunga,20,BW,1553616000,21,-20.62,27.45,93.2,8.05
488,Zlitan,12,LY,1553619745,64,32.47,14.57,62.76,5.95
489,Lorengau,68,PG,1553619745,97,-2.02,147.27,82.92,9.53
490,Huntsville,1,US,1553619483,57,34.73,-86.59,55.99,11.41
491,Chiang Klang,76,TH,1553619745,82,19.29,100.86,72.12,1.7
492,Shakiso,64,ET,1553619746,95,5.77,38.9,60.78,2.26
493,Milazzo,5,IT,1553619536,59,38.22,15.24,62.6,6.93
494,Kassala,0,SD,1553619746,16,15.45,36.38,75.27,6.96
495,Lira,68,UG,1553619746,89,2.25,32.9,67.89,6.62
496,Jerome,1,US,1553619737,29,34.75,-112.11,66.99,3.36
497,Colmar,0,FR,1553619737,43,48.08,7.36,51.8,3.36
498,Yeppoon,76,AU,1553617800,88,-23.13,150.74,77.0,3.36
499,Tautira,20,PF,1553617800,78,-17.73,-149.15,77.0,4.7
500,Yar-Sale,92,RU,1553619747,93,66.83,70.83,33.6,22.5
501,Vestmannaeyjar,20,IS,1553616000,84,63.44,-20.27,42.8,17.22
502,Samarai,48,PG,1553619748,100,-10.62,150.67,80.76,10.09
503,Kushima,0,JP,1553619146,71,31.5,131.29,51.01,5.01
504,Viedma,0,AR,1553619748,51,-40.81,-62.99,67.98,7.74
505,Kenai,90,US,1553619724,92,60.55,-151.26,36.0,3.36
506,Tiarei,20,PF,1553617800,78,-17.53,-149.33,77.0,4.7
507,Gidole,56,ET,1553619749,88,5.65,37.37,67.89,2.15
508,Big Bend,88,SZ,1553616000,93,-26.79,31.94,66.2,3.36
509,Manitowoc,1,US,1553619735,47,44.09,-87.66,45.0,11.41
510,Nathdwara,0,IN,1553617800,44,24.93,73.82,75.2,3.38
511,Redlands,1,US,1553619738,67,34.06,-117.19,63.0,1.92
512,Santa Rosa,0,AR,1553619752,52,-36.62,-64.29,67.35,8.97
513,Kangaatsiaq,68,GL,1553619752,100,68.31,-53.46,11.64,7.96
514,Sioux Lookout,90,CA,1553616000,52,50.1,-91.92,32.0,9.17
515,Borba,0,PT,1553616000,13,38.81,-7.46,80.6,17.22
516,Otradnoye,90,RU,1553619725,92,59.77,30.8,30.99,13.42
517,Natal,40,BR,1553616000,59,-5.81,-35.21,89.6,13.87
518,Edd,0,ER,1553619753,71,13.93,41.69,76.98,6.17
519,Loiza,40,PR,1553619366,48,18.43,-65.88,89.01,10.29
520,Nova Londrina,20,BR,1553619754,60,-22.76,-52.99,88.32,4.83
521,Naze,32,NG,1553619754,70,5.43,7.07,84.27,2.93
522,San Buenaventura,90,MX,1553619637,77,27.06,-101.55,71.01,12.75
523,Oyem,8,GA,1553619754,90,1.6,11.57,74.37,1.14
524,Olean,1,US,1553619708,39,42.08,-78.43,39.99,4.7
525,Santa Fe,64,AR,1553619663,41,-31.62,-60.7,75.0,4.0
526,Bathsheba,20,BB,1553616000,58,13.22,-59.52,84.2,24.16
527,Algeciras,40,ES,1553617800,63,36.13,-5.45,64.4,28.86
528,Mana,40,RS,1553617800,43,43.52,20.24,50.0,9.17
529,Chippewa Falls,1,US,1553619651,30,44.94,-91.39,45.0,8.05
530,Isangel,88,VU,1553619756,100,-19.55,169.27,79.05,18.37
531,Biskamzha,0,RU,1553619756,64,53.45,89.53,9.3,2.37
532,Bonthe,0,SL,1553619757,61,7.53,-12.5,88.5,6.73
533,Marienburg,75,DE,1553619737,81,52.12,9.98,46.4,14.99
534,Mosquera,40,CO,1553616000,37,4.71,-74.23,68.0,3.36
535,Wangkui,32,CN,1553619757,46,46.83,126.5,18.66,6.73
536,Burns Lake,48,CA,1553619758,66,54.23,-125.76,36.12,2.82
537,San Cristobal,40,EC,1553619647,52,-0.39,-78.55,69.8,4.7
538,Otane,12,NZ,1553619556,59,-39.89,176.62,66.0,14.0
539,Pocatello,1,US,1553615580,74,42.87,-112.44,37.4,3.36
540,Bose,0,IT,1553619743,13,45.46,8.01,61.0,4.7
541,Maniitsoq,0,GL,1553619759,77,65.42,-52.9,19.74,9.42
542,La Asuncion,75,EC,1553616000,67,-1.64,-78.74,66.2,2.24
543,Rodrigues Alves,75,BR,1553616000,70,-7.74,-72.65,87.8,3.71
544,Kokkola,0,FI,1553619641,63,63.84,23.13,30.0,4.7
545,Oyama,20,JP,1553619687,52,36.31,139.8,54.0,6.93
546,Bilma,24,NE,1553619760,10,18.69,12.92,81.03,9.75
547,Toritama,64,BR,1553619760,75,-8.01,-36.06,80.4,9.64
548,Mantua,0,IT,1553619747,30,45.16,10.79,59.0,11.41
549,Garchitorena,92,PH,1553619761,85,13.88,123.7,79.05,11.65
550,Sesheke,8,NA,1553619761,32,-17.47,24.29,81.3,6.96
551,Nileshwar,48,IN,1553619762,98,12.25,75.1,84.45,9.86
552,Conceicao do Araguaia,76,BR,1553619717,96,-8.26,-49.26,81.3,4.38
553,Sola,75,NO,1553619755,100,58.89,5.65,44.6,13.87
554,Ovalle,12,CL,1553619603,89,-30.6,-71.2,69.51,3.94
555,Conde,20,BR,1553619489,73,-11.81,-37.61,86.79,10.2
556,Mitu,92,IR,1553619763,100,36.2,46.09,34.95,2.59
557,Broome,75,GB,1553619735,61,52.47,1.45,53.01,5.82
558,Parambu,48,BR,1553619763,97,-6.21,-40.7,77.79,4.5
559,Gebze,0,TR,1553617200,57,40.8,29.43,57.2,18.34
560,Marsh Harbour,36,BS,1553619630,100,26.54,-77.06,75.99,8.08
561,Henties Bay,8,NA,1553619732,91,-22.12,14.28,62.01,3.0
562,Port Keats,20,AU,1553619764,94,-14.25,129.55,83.1,5.95
563,Ajdabiya,0,LY,1553619765,52,30.75,20.22,57.9,4.38
564,Kitimat,20,CA,1553619670,73,54.02,-128.69,39.0,3.36
565,Eureka,1,US,1553619733,81,40.8,-124.16,52.0,5.82
566,Solnechnyy,32,RU,1553619766,74,50.72,136.64,7.59,4.38
567,Quatre Cocos,40,MU,1553619546,83,-20.21,57.76,82.4,6.93
568,Bandarbeyla,92,SO,1553619766,100,9.49,50.81,80.4,6.62
569,Tam Ky,40,VN,1553617800,88,15.57,108.48,75.2,1.12
570,Uruguaiana,40,BR,1553616000,49,-29.77,-57.08,73.4,8.05
571,Benghazi,0,LY,1553619767,94,32.12,20.07,62.94,9.86
572,South Sioux City,40,US,1553618760,81,42.47,-96.41,48.2,17.22
573,Cocula,5,MX,1553614800,19,20.37,-103.82,71.6,3.6
574,Lingao,12,CN,1553619767,97,19.91,109.69,72.12,6.96
575,Chimbote,0,PE,1553619767,81,-9.08,-78.59,73.92,5.61
576,Kodinsk,48,RU,1553619768,81,58.6,99.18,16.32,3.15
577,Wajir,68,KE,1553619768,50,1.75,40.07,87.42,8.63
578,Hami,92,CN,1553619768,51,42.84,93.51,43.95,4.61
579,Lasa,20,CY,1553619745,55,34.92,32.53,60.8,3.36
580,Peniche,0,PT,1553619560,31,39.36,-9.38,75.2,11.41
